518113,2636,7950
518206,4773,7168
518579,4381,3923
518620,2320,4168
518768,6117,4313
518994,229,482
519011,9538,2009
519181,3547,3368
519736,3562,5602
519766,1907,8586
519916,3492,9837
519919,9400,2845
519957,1071,687
519994,6065,3953
520013,5778,7720
520070,869,8416
520153,4175,6847
520421,3398,9537
520646,3630,4861
520647,2585,1471
520657,295,1900
520922,876,5836
520991,3867,8403
521035,6603,2192
521038,2748,1765
521051,5936,4514
521175,7212,5366
521429,7321,7718
521435,3349,2816
521451,2468,9275
521499,7878,1239
521565,3683,8597
521574,3932,1222
521575,1765,704
521647,1868,1182
521951,6739,8649
522155,8573,7716
522169,1713,2179
522341,8745,3147
522424,4738,8575
522696,7178,1535
522756,5278,8921
522926,7228,5914
522974,149,7599
523034,8798,6622
523152,5010,6544
523177,1272,4680
523383,5640,7990
523626,9099,6958
523763,3967,7960
524012,7604,5871
524078,2239,1267
524082,9306,4320
524158,7339,6134
524497,7524,5534
524661,1666,449
524800,394,7122
524840,4106,9694
524864,2178,5294
524950,8832,9230
525119,1864,6259
525182,5560,1371
525338,9595,7392
525355,2298,3107
525365,49,2582
525567,2217,9890
525581,7551,1315
525764,5040,4051
525804,4902,6987
525893,436,9713
525924,167,6808
526088,8035,325
526155,5640,6269
526281,1467,6911
526354,6302,7733
526418,2820,8904
526434,7002,7225
526558,4743,673
526574,8390,5188
526628,3339,9018
526655,5211,8428
526766,4365,4447
526985,960,5635
527018,5360,4978
527031,3108,7984
527051,7658,6508
527060,3136,9653
527264,8526,715
527273,2561,973
527298,1311,6880
527313,3067,1666
527329,1410,5138
527395,4322,7260
527529,4744,8537
527573,9479,4612
527633,6192,7098
527746,7416,9515
528249,3469,6172
528432,348,8004
528447,9747,6224
528498,146,9160
528622,7614,9757
528684,7256,2351
528812,9808,4148
528814,4979,8030
528874,134,4132
528935,1400,6561
528962,1773,8327
529005,2236,2181
529157,7583,2271
529272,8802,4331
529405,5529,704
529469,9568,8211
529572,9355,4194
529761,1737,5719
530171,7898,4396
530311,2193,1023
530359,4484,5414
530368,3829,9407
530387,9115,5403
530441,8016,9529
530714,469,4593
530806,2447,7842
530899,9172,3635
530902,6444,6499
530951,5663,9982
531012,7903,8004
531031,4563,1629
531228,9355,527
531260,8801,7591
531281,6190,3677
531362,2091,8361
531402,1250,9988
531492,1208,2079
531869,3675,3767
532092,768,8210
532099,5576,2955
532258,8433,5927
532264,4941,890
532361,9011,5394
532393,4686,3449
532440,3274,4845
532473,1710,6027
532513,6339,2418
532567,8931,2596
532622,4770,9346
532720,2624,7847
532785,4638,9235
532803,1217,8500
532830,9912,1877
532864,263,9820
533106,1695,2025
533230,6765,9586
533345,4249,8872
533422,36,2110
533601,9554,9563
533751,6644,7658
533816,861,5372
533826,6804,8007
533833,5744,2496
534227,7556,7212
534235,189,2994
534344,3846,2475
534373,1631,5301
534381,2364,453
534585,8795,9643
534609,8837,4730
534764,793,4865
534796,6896,3664
534813,4825,7050
534832,4362,3707
534847,3717,4338
534988,5232,2053
535028,5497,5901
535105,7799,3513
535179,9083,5274
535486,2597,1375
535613,8792,7885
535781,1305,6218
535956,3409,8409
535986,8810,8192
536201,1063,6680
536292,7179,1574
536421,8048,3582
536711,5458,9053
536944,680,1763
537036,7985,2289
537139,4131,3215
537223,5758,7994
537500,6803,4658
537625,5036,6368
537664,6723,6620
538028,7496,1067
538062,6393,2588
538105,8272,6898
538172,9748,4071
538177,3185,7903
538182,3082,6675
538198,8193,5869
538228,2741,7125
538240,2351,9854
538273,9395,1751
538408,1589,1581
538529,6437,9306
538568,7732,8801
538573,1518,7958
538691,8080,5196
538728,6683,7987
539039,9687,8291
539048,9623,7375
539073,3058,1909
539106,3854,3698
539206,9953,7995
539292,318,1963
539395,2844,488
539684,4892,7125
539905,4898,8320
540139,3454,3757
540273,3541,6598
540352,8957,5535
540380,630,4263
540504,4599,4934
540511,7951,1726
540751,7461,9390
541114,5945,3173
541119,6592,2120
541237,2588,9314
541271,2050,8082
541470,915,450
541685,7941,1475
541699,4657,7131
541819,7919,5930
541889,7223,2279
541902,9774,1621
541981,8415,3925
542047,2683,6345
542057,2424,2469
542131,1588,8642
542284,4362,4065
542293,4906,1222
542355,7502,4559
542390,7886,2249
542415,4865,6595
542504,4952,5380
542529,5872,8649
542623,513,5682
542737,664,4432
542770,1219,3758
542854,9396,8857
542925,9252,4628
543003,2069,6863
543019,2328,2360
543032,3191,4534
543108,3344,4181
543252,6028,7310
543422,1791,4959
543551,3967,8877
543596,1834,7348
543605,8462,7395
543680,1313,3429
543847,4702,6829
543969,6045,9197
543977,7588,1621
544048,4748,3893
544184,6850,60
544245,3372,2493
544319,4324,1243
544339,7843,3041
544420,5841,8353
544763,6541,7094
544832,225,9834
544922,1889,9248
545086,7691,4259
545110,3879,1933
545210,260,5102
545657,3857,7140
545730,3006,4680
545750,935,4441
545901,6896,681
545939,9695,5719
546061,6643,8066
546135,6094,7514
546320,252,5754
546345,4339,2982
546410,5456,130
546431,9533,4381
546508,2171,6110
546637,3879,2974
546799,472,3985
546800,8955,7312
547022,8049,1732
547290,1689,341
547309,474,4852
547366,8770,9101
547415,3194,8930
547419,6134,9810
547446,5129,1522
547650,6800,4787
548282,2551,6416
548632,354,3169
548703,5347,4700
548973,9510,9256
549284,7078,1145
549351,880,8383
549436,3213,8860
549568,513,8488
549585,391,487
549763,9061,3938
549842,3664,5096
549896,158,3709
549924,1490,7797
549952,1838,1113
550265,6689,310
550307,2283,7492
550391,154,4994
550640,4762,1251
550791,7773,8000
550801,4296,3039
550805,9723,9977
550915,8344,3507
550925,9972,3221
551248,2857,8098
551466,3527,2729
551561,1405,2821
551642,698,5616
551676,2561,3142
551686,4800,8521
551778,2074,9089
552073,3549,186
552100,8917,2258
552144,6402,6611
552342,9733,8955
552586,6817,7130
552646,1993,6535
552736,1558,2885
552791,4801,1866
552844,3484,9968
552865,3780,101
553286,6416,132
553408,9333,8546
553558,2138,2557
553565,1992,1513
553658,3707,7985
553752,9417,3321
553753,2999,5897
553798,3340,5635
553830,1952,6036
553874,9480,2085
553885,6294,4166
554154,995,5242
554464,8853,8125
554479,3610,1243
554608,4930,4975
554615,7166,9552
554629,8913,1295
554971,8264,3069
555024,8598,1608
555159,2523,5827
555173,5010,1891
555237,3587,1795
555329,5477,7123
555416,20,3887
555427,7631,5211
555587,4720,1910
555805,9378,1544
555898,9668,2143
556182,9350,4518
556235,4010,2681
556264,2417,4469
556315,641,6898
556580,215,2556
556608,9777,2964
556695,9287,2021
557086,667,26
557321,6346,9311
557379,4071,5491
557495,1318,2586
557534,3787,914
557683,79,6095
557706,171,5907
557718,9761,2939
557835,1069,7745
557903,2898,300
557943,4110,699
558045,4428,4949
558212,1738,1266
558226,2264,3518
558408,4994,9528
558650,6810,1701
558696,1563,5731
558766,2500,9230
558931,5441,6347
558965,6913,6037
558988,3834,3666
558991,8946,2260
559036,8686,6881
559106,355,4414
559239,8190,6563
559473,7342,634
559557,3413,3464
559649,8121,8712
559670,4998,5229
559793,3648,4806
560027,7324,4026
560098,2038,1710
560558,1437,206
560906,7198,550
560933,2626,2094
560937,4888,2803
560995,4593,9356
561080,2745,6985
561150,1704,1313
561171,2188,5514
561315,7112,6918
561347,135,1479
561497,9587,7176
561609,1390,3752
561904,5272,2118
562015,91,6825
562037,696,1599
562068,3683,1809
562265,1659,6642
562270,5997,8516
562307,8335,8766
562339,3438,8022
562367,226,8675
562398,946,8237
562450,7189,7541
562512,8825,5850
562516,3137,8195
562528,7587,5652
562718,7612,5821
562957,3476,7709
563055,9360,2863
563116,1270,7247
563286,4431,1221
563611,6894,2897
563702,9972,9416
563822,7043,93
563924,6491,5933
564071,2688,9093
564108,491,3931
564209,2666,7340
564637,1386,7701
564654,7863,7619
564722,4306,778
564936,955,2746
565101,8755,8872
565130,9936,6164
565161,1490,7440
565209,6693,9309
565300,2181,6212
565386,2907,9167
565512,8102,3543
565621,534,3883
565771,158,266
565806,7281,180
565819,708,1644
565820,1520,870
565913,3446,2860
565973,9364,6472
566089,7498,1837
566209,3398,2851
566224,2594,410
566334,7105,9312
566367,1037,2478
566390,5542,8083
566404,3947,2047
566567,6794,2330
566634,3627,6516
566871,2898,9969
566874,7187,8434
567002,2387,7397
567094,1846,7577
567633,5435,4743
567652,4589,5848
567708,7229,6903
567714,917,8497
567799,3432,4626
567902,2852,3332
568118,8349,552
568222,2432,1734
568341,403,2561
568505,381,5482
568619,1422,5284
568803,9141,9771
568898,2538,1128
568915,5507,7990
569020,8482,368
569030,3671,6571
569394,8367,599
570065,8583,6
570416,710,2801
570532,4920,564
570609,2468,2157
570610,3764,1295
570719,4639,7826
570742,5547,5206
571081,9196,9160
571132,7011,6384
571191,7877,1134
571205,8112,5729
571319,6797,1442
571332,3561,7812
571473,7237,515
572098,1357,9401
572104,2609,4056
572105,8211,5099
572235,8926,4824
572249,9928,3423
572382,9270,5982
572435,6831,2213
572542,7226,9976
573437,3030,7397
573586,4534,504
573788,5744,3395
573879,8202,9136
573936,7972,251
573953,7856,8653
574027,1461,2208
574078,2486,2545
574113,9816,7531
574658,8182,2273
575149,405,8767
575163,8966,4174
575177,1150,4580
575330,1000,8233
575391,6913,169
575564,431,5532
575605,2730,2983
575635,4812,6938
575786,8532,5113
575889,6017,2213
575975,6506,2469
576162,9935,7647
576299,1545,3312
576309,2635,2374
576401,543,5142
576519,2231,3443
576699,7077,213
576760,4524,7108
576891,5983,9830
576925,6974,5537
577028,6400,3578
577038,2991,7117
577119,5231,6896
577205,5364,1211
577206,2747,5482
577262,3824,9041
577289,4433,4243
577349,9686,7066
577389,5918,1488
577582,8859,4187
577622,8301,2799
577723,9952,3580
577887,4264,1927
577993,9060,4386
577999,5751,2795
578060,874,8458
578297,1138,7843
578609,824,3620
578760,9453,9744
578924,9224,6324
579190,4960,4405
579289,5813,3649
579596,4529,8305
579648,9001,5587
579694,8725,8490
579703,107,662
579745,9100,4609
579860,7505,8359
579991,3666,6804
580051,4872,2636
580067,3055,4013
580081,5876,9869
580121,8016,2525
580132,4952,7259
580223,871,5190
580249,828,9676
580484,2658,1136
580548,4372,2278
580550,8231,4379
580581,4699,8847
580693,8391,7503
580746,9188,9762
580981,347,2131
581479,8385,4571
581486,8111,2898
581545,3461,2484
581626,5661,1677
581629,4420,6634
581638,6676,448
581735,8235,6781
582220,3358,1245
582291,9316,6392
582361,4547,7820
582505,1315,8785
582592,2913,9202
582753,8023,4856
582772,4961,6654
582811,6168,6726
582826,7991,7266
582834,4585,8508
582969,8876,3376
583117,8275,8386
583217,5212,716
583410,434,4507
583455,7926,6471
583473,8284,3113
583688,4625,2010
583875,3445,1103
583889,6682,2271
583982,315,101
584061,7798,6223
584255,5137,2272
584337,4301,2411
584476,6162,1955
584635,3284,5260
584774,546,6715
584897,3629,319
585032,9174,7279
585091,4341,7800
585363,1927,3692
585410,7542,1900
585418,7018,5010
585433,6405,3288
585660,483,3771
585712,1120,5373
585748,6240,747
585754,3957,8505
585804,310,8418
585995,5109,3306
586208,8677,5185
586304,5041,325
586333,8410,9946
586505,3226,4833
586573,7039,5273
586575,6315,134
586586,9726,7896
586615,4986,7397
586678,5417,8110
586937,9239,4368
587028,3834,9344
587242,9105,2661
587431,3537,3658
587672,968,3718
587706,1083,14
587747,4000,357
587829,3415,8237
587835,6881,941
587990,268,1109
588056,6615,332
588141,4957,3776
588184,3762,9093
588203,509,200
588413,316,4795
588452,7115,7737
588635,1809,2471
588644,8658,1113
588836,4642,4821
588882,3896,9481
588942,1258,5635
589117,4683,8494
589297,9958,5916
589318,5964,240
589392,487,8869
589552,7581,9115
589569,8383,5546
589666,9773,4295
589737,8080,3366
589761,7655,3104
589845,2213,4195
589896,1926,5342
590005,244,7929
590023,4620,6380
590198,4389,8123
590239,163,5184
590415,3107,1141
590423,6339,4355
590431,5658,9665
590472,424,1525
590701,1908,6799
590783,8934,2494
590935,475,6831
591003,9023,5056
591014,1837,2658
591473,246,9678
591592,7202,3194
591640,5762,6443
591847,3632,7121
591897,4631,2922
592256,601,9433
592384,1032,9229
592442,7691,880
592460,1204,6062
592519,9974,7048
592573,8740,1384
593009,9620,857
593459,28,3671
593588,1848,2841
593628,1268,8225
593646,1343,2802
593873,455,6776
593997,8086,4325
594013,1596,8939
594062,7281,5559
594156,5659,6358
594195,5716,2211
594240,7741,3140
594607,3800,8712
594800,2826,9888
594915,1215,2578
594935,4312,334
595013,5739,9993
595116,2668,8698
595376,8236,9360
595585,1186,2183
595638,4467,899
595725,3241,2199
595941,9600,1615
596088,6537,5616
596180,5445,7834
596206,6287,2831
596324,8834,1240
596365,1437,5476
596398,8511,6877
596551,7242,3842
596588,655,5197
596623,3740,5745
596685,7647,9002
596710,2425,5393
596755,1222,4659
596770,6212,5043
596834,7706,3793
597021,4415,8137
597114,3439,1928
597291,1983,7463
597377,7121,3099
597643,7455,934
597651,7184,7954
597731,1346,937
598009,9056,7345
598039,4896,9165
598120,7160,2199
598221,7939,9474
598251,9884,5825
598269,269,7926
598281,4110,4105
598610,3074,7091
599028,4989,9869
599039,5841,1220
599082,8021,9044
599132,2797,5950
599223,2248,3773
599302,5873,1082
599319,1090,878
599378,8671,9993
599439,8903,882
599625,1977,8860
599705,2294,3762
599826,5280,4913
599937,5675,3276
599956,2579,4223
600044,9506,9215
600048,2532,8114
600067,2103,3915
600399,2810,8708
600477,7274,1188
600712,7191,977
600920,4890,5028
600968,9212,2071
601021,3293,8694
601490,1396,4091
601497,9498,8457
601500,1550,422
601564,5488,2609
601580,5035,8768
601627,8382,5304
601671,9313,123
601735,2277,6793
601879,7816,3409
601994,9969,7790
602013,3145,3354
602017,8708,8077
602100,4376,1703
602139,552,8906
602157,8132,6623
602197,1135,6128
602400,4598,947
602405,2747,2191
602437,4239,5309
602816,6512,8338
603127,6591,6577
603133,9635,1250
603293,6455,8032
603307,6552,4450
603646,5012,2337
603744,4542,2142
603763,1946,9776
603811,2811,9848
603835,5535,2232
604225,8977,9849
604372,9769,3626
604375,6931,3873
604386,4725,8321
604437,9534,7164
604482,1183,7458
604637,8780,1374
604655,9259,6911
604730,3442,3851
604744,8445,4826
604885,6553,2119
605124,7343,3369
605255,9005,8417
605356,4672,1687
605434,1016,1299
605627,8230,5314
605685,3038,677
605734,2092,6663
605901,9382,8830
605991,1453,3924
605996,7614,5057
606052,1166,9176
606154,7650,7460
606173,9384,6327
606181,2867,5737
606192,922,5314
606534,3835,7135
606716,4089,2400
606974,4866,7754
607190,9175,2755
607233,260,7685
607270,8435,9510
607346,2071,5280
607418,4097,7314
607424,4170,4277
607443,7457,3459
607485,9230,2566
607546,6564,8608
607584,7643,8710
607634,5996,5288
607696,5464,9212
607701,2830,8900
607897,559,4743
607913,2493,5055
607949,2292,4448
607989,6311,6276
608012,1062,2556
608064,6244,9961
608125,8035,8447
608220,9255,5971
608506,4344,9410
608651,5422,6643
608769,7127,991
608906,8486,4844
609064,9857,8622
609071,8243,9741
609308,7216,857
609379,1882,1803
609562,8565,9026
609579,3955,6271
609904,2064,8558
609949,7776,2233
610040,9861,179
610221,4716,5833
610264,605,1401
610392,7272,669
610559,4031,6162
610692,2636,8094
610772,5259,6047
610789,1866,1051
610815,3102,4488
610841,5666,7065
610906,2711,2371
610977,3746,2845
611001,8319,6344
611467,4842,6513
611599,7843,5423
611712,6356,9459
611721,7603,778
611734,687,5273
611973,5313,2057
611979,3385,6963
612196,9256,5696
612361,7753,8408
612433,8723,5877
612554,7818,1140
612556,3928,9709
612748,847,8092
612869,5818,9200
612872,1570,1608
612875,1981,8390
613042,6185,818
613069,9334,9560
613135,2170,8411
613310,6270,5490
613312,9444,7978
613414,1273,131
613425,6846,5007
613635,4032,1732
613652,2563,3659
613737,1283,1564
613755,7507,5194
613935,9825,1891
614006,5533,1921
614292,8303,7212
614652,9700,6848
614864,1210,8927
614879,4748,2838
614884,144,1719
614905,2371,6031
614983,4216,6902
615075,5531,9666
615118,1837,9646
615174,7910,1551
615388,147,8595
615747,530,7800
615769,7983,9455
615770,262,8536
615828,7305,7570
615929,7470,7381
616018,4227,6755
616308,9396,6028
616376,1670,9790
616393,3388,8092
616415,6879,2642
616436,5770,27
616506,4342,7471
616752,1729,8103
616837,1334,1904
616861,2067,6088
616933,7073,1006
616944,1135,8751
617061,7378,1533
617142,7403,8677
617180,2885,9649
617312,572,8499
617368,6715,3748
617374,1925,7369
617386,9292,6942
617663,3204,5581
617728,6275,2426
617746,3304,3115
617747,6004,2708
617848,6586,8030
617892,6815,2379
617963,8924,6228
618138,3426,9701
618399,6132,1183
618473,2186,5187
618547,2437,519
618701,6466,5075
618840,6675,6544
618879,5163,5050
618978,1384,9172
619031,8521,8391
619037,5197,3919
619115,9855,3610
619259,6457,5650
619335,9495,7778
619442,9909,566
619487,5605,6666
619620,4677,4783
619636,7012,3347
619680,821,425
619805,9102,9990
619818,5397,9506
619930,5873,9161
619956,4843,277
620152,563,2720
620220,1879,8170
620226,3394,9573
620278,9211,7143
620294,3099,9258
620577,7447,9612
620735,7265,7211
620782,6935,765
620847,2984,3200
620889,2094,8148
620918,4056,1006
620925,9503,1225
621480,8450,156
621556,6908,983
621562,433,4134
621566,3423,7939
621569,2351,5926
621804,915,3859
621843,5295,3353
622258,6749,7760
622307,2736,5850
622319,7045,2208
622374,917,5406
622437,7563,2932
622576,8754,7056
622754,7172,5188
623162,7724,8509
623466,3591,5295
624129,8304,1039
624221,1947,8970
624330,4829,6769
624406,3096,1098
624419,6389,5555
624469,4040,1363
624547,3777,9843
624615,2366,4794
624639,4703,1331
624640,7275,6869
624659,528,8724
625204,179,305
625276,2511,1129
625321,428,6113
625566,8835,2954
625582,2782,5709
625592,852,4493
625594,427,1723
625866,7648,285
625980,1036,789
626240,7686,5437
626358,4561,128
626470,7875,396
626732,7937,9160
626932,6774,5336
626936,1367,5489
626990,8526,5108
627062,2541,1316
627176,7328,3056
627183,88,6059
627286,5353,5999
627363,3191,9647
627380,522,8583
627460,3436,3818
627465,284,7531
627541,5485,2300
627580,4307,4071
627765,3219,9565
627860,7365,8971
627894,8587,8610
627951,3022,9798
628296,1169,1168
628301,5767,6217
628459,3096,5855
628627,6243,5900
628679,2953,4438
628748,9407,2308
628855,453,6077
628868,622,6556
628873,6536,8319
628947,60,4160
629214,8095,2590
629242,9091,1599
629404,4130,4295
629452,5971,1715
629583,2037,7461
629660,9552,4982
629766,6782,9783
629789,4567,9976
630183,4289,1546
630212,9663,1138
630289,59,124
630332,7521,8228
630377,6852,7113
630406,285,6648
630463,19,3582
630642,4809,4451
630682,832,8553
630838,4160,4904
630976,2948,7467
631039,4678,5200
631069,1973,2297
631120,3090,9521
631286,7969,2406
631528,2664,2731
631570,7001,7596
631623,7927,1037
631855,2668,2893
632039,3136,152
632070,5744,2907
632176,8003,3003
632188,371,945
632404,6438,6013
632457,3590,160
632506,9531,6163
632621,7637,906
632671,1362,8181
632752,3244,1476
633670,6172,320
633740,7322,5568
633821,2448,607
633923,962,3524
634198,6605,7832
634440,3960,8514
634531,8932,676
634586,1619,3214
634665,1695,7972
634702,4495,3972
634766,4611,7409
634827,1913,7238
635071,5958,4946
635250,2363,4440
635277,9029,9141
635375,1469,5443
635397,7330,2869
635406,8306,2342
635518,3682,1296
635540,2787,6107
635856,8448,7320
636001,445,950
636201,6119,610
636266,3078,9500
636540,5686,1031
636550,3106,2045
636556,4374,4916
636831,6121,5703
636861,467,9592
636892,6862,6787
636959,7729,4787
637019,9918,2578
637027,1180,5334
637103,7592,4453
637192,4965,1965
637237,7718,4866
637281,981,6675
637306,5540,3183
637381,9045,4510
637396,7584,2218
637428,3646,42
637545,8559,8743
637686,7778,4195
637753,9635,8346
637761,5841,4888
637781,4148,5852
637840,2112,2011
637860,7944,6808
637909,3991,2061
637929,5808,2145
637967,9366,5327
638002,7302,8809
638049,1574,5662
638092,7044,7956
638450,5363,9819
638557,5080,4558
638646,6679,6329
638655,9701,9869
638663,2826,8802
638664,8156,1473
638665,8275,1236
638831,2883,2353
638866,4839,7910
638942,860,6157
638982,6496,9432
639064,9537,731
639257,4041,9347
639277,3865,540
639558,8341,2835
639697,1109,2854
639896,6201,5710
639923,3961,1858
640394,7528,2371
640510,4432,3809
640602,7281,5665
640693,9870,9719
640751,6568,337
640840,4856,689
640847,3888,5171
641006,7763,2592
641633,5315,9520
641744,7189,9384
641806,1292,756
641811,365,5844
641839,1830,8864
641869,6513,4912
641972,1548,5841
642085,4980,8465
642150,8011,7636
642236,3915,7445
642273,3299,1599
642318,6035,4248
642440,8708,7331
642556,8440,7352
642815,5189,263
642819,1201,6072
642905,4746,6617
642927,5260,3521
642962,7958,1
643029,6467,7957
643150,1201,9087
643194,1127,6534
643215,2811,1092
643361,2608,811
643397,8066,6126
643559,1614,6783
643571,9932,3994
643770,895,7753
644056,9206,8693
644097,5856,6218
644106,4222,4255
644157,572,9241
644291,7770,2802
644672,9542,3909
644726,7052,6529
644750,4161,5609
644851,8174,7407
644888,8224,3420
645169,1624,5041
645195,3044,4999
645336,3142,4923
645460,885,6055
645727,3228,7329
645730,921,8701
645754,1786,7717
645889,3919,1761
646202,1620,7138
646290,9822,6885
646307,7942,9466
646344,2304,2897
646500,2255,9354
646515,6579,6601
646655,6514,3136
646812,3148,3427
646878,5236,7845
647837,9933,9113
647878,8259,7769
648036,8759,2176
648168,2661,7029
648176,8862,94
648353,9524,9446
648439,2664,5394
648484,3231,7057
648516,4008,5477
648584,2634,4401
648997,6141,7852
648998,8161,66
649128,4323,451
649430,49,2462
649523,9047,9988
649697,996,6523
649724,251,7579
649845,5139,3525
649868,8354,7629
649951,2029,2874
650042,3722,6337
650287,9694,5713
650323,5673,2694
650494,8508,6380
650749,7814,1716
650766,6401,8466
650787,6684,3039
650809,6547,370
650873,9065,5115
650921,5894,3515
651126,7485,1022
651153,6966,1268
651213,7303,9187
651403,8562,913
651451,335,6700
651529,8608,168
651631,3454,334
651649,7898,8296
651678,2913,623
651860,6814,8533
651889,8966,1921
651891,3107,509
651995,141,7037
652148,3239,7507
652373,8335,4818
652674,6079,5244
652874,8560,3492
652894,8730,9489
653016,9365,2008
653062,6801,4516
653154,1044,513
653158,2395,9938
653209,1901,6687
653391,5852,5562
653506,419,5049
653599,6383,9243
653707,467,5124
653718,6967,4984
653772,6664,9091
653815,7924,7245
653835,162,4023
654080,4588,4658
654325,1033,4974
654430,6825,31
654435,1598,7254
654493,282,770
654569,6766,2571
654663,2940,524
654959,5384,7500
655036,1549,3373
655495,263,7724
655531,5137,4486
655666,1587,8512
655740,6630,7926
655769,8185,4859
655849,3887,6138
655907,6661,5793
655913,338,183
656099,2744,5806
656139,4865,7072
656527,2846,3871
656767,4242,7961
656853,6906,9836
657055,7255,6256
657074,1875,9013
657082,3920,1809
657110,4497,3102
657205,5980,956
657537,8459,6667
657655,3854,4982
657924,6494,3257
658029,4515,5469
658049,201,4325
658091,8317,6161
658191,2067,9067
658326,6829,8655
658414,285,1947
658816,5331,6872
658828,6509,9196
658898,9000,5541
659095,5673,3441
659102,4664,963
659169,6212,6104
659340,3030,2910
659362,298,105
659403,4560,6714
659791,4710,4746
659807,2156,2621
659891,5420,5830
659945,3442,3308
660101,528,1514
660363,1481,688
660497,2049,215
660525,3083,6929
660608,6069,2953
660645,2282,6013
660696,2622,9193
660800,8392,7728
660916,7899,3975
660922,8448,7337
661016,4371,8287
661041,884,5078
661045,8500,8171
661152,8831,4378
661406,404,3098
661445,8606,697
661672,2928,9343
661756,3827,946
661796,4244,5854
661894,6617,4571
661933,6540,4394
661971,2543,6916
662048,5083,5131
662228,2305,8228
662280,1764,540
662377,1380,7963
662591,2649,2570
662606,9901,5937
662614,2298,1021
662700,2879,9262
662797,432,3802
662902,1325,5809
662973,6181,318
663097,5760,1942
663157,9220,1897
663214,663,7473
663284,2418,3679
663317,183,2837
663337,3163,3312
663347,4931,8383
663412,6401,2592
663654,5532,1067
663691,3774,775
663891,334,9626
663922,1869,1902
663956,1654,4103
664108,9585,2743
664251,186,4735
664302,7063,8147
664547,6844,8465
664632,9420,8284
664686,7997,4803
664703,3881,561
664821,9699,5222
664846,8378,7643
665009,3289,1993
665086,1519,6465
665211,3437,7484
665307,1422,3281
665434,2249,8742
665460,6385,1365
665485,162,6459
665514,5825,9555
665566,7602,4511
665591,6459,2095
665674,4016,4855
665761,8388,7354
665825,9042,1129
665874,6273,7341
665977,4685,8170
666014,505,7845
666097,7489,2067
666196,3431,6728
666198,2427,5737
666200,1862,4370
666303,7869,2823
666550,5402,70
666711,758,5889
666785,7827,1197
666970,502,2148
667168,2942,2452
667303,7989,7040
667454,2365,7506
667624,4111,7632
667740,5418,812
667942,3101,7682
667945,7221,3486
668068,4621,6357
668267,2298,9400
668304,7662,5565
668655,4699,6207
668722,5985,9193
668799,5651,5141
668938,1467,5086
668983,3821,8680
668993,299,1505
669019,8100,9268
669459,1706,3390
669674,2514,6160
669704,8074,6506
669787,5913,6637
669809,3974,9013
669832,985,7671
670004,6757,6610
670401,5545,5313
670420,6596,2227
670864,1740,3277
670979,1359,1315
671203,3097,3613
671289,3146,9609
671450,3766,9135
671484,6399,878
671536,9985,1994
671609,2391,3715
671666,5795,9591
671962,8671,6597
672079,9252,8338
672119,4428,5629
672145,9720,5657
672159,2313,6989
672178,4234,6298
672230,5219,1895
672333,9174,2384
672359,6698,701
672375,3886,2460
672516,8648,9128
672729,2178,1379
672742,3633,4606
672759,5910,231
672949,214,2661
673181,3338,5512
673251,2972,2034
673487,6021,3194
673668,3694,5365
673809,6605,3404
673871,2649,9282
674014,4262,7898
674057,3122,9841
674235,4323,8489
674265,7925,6741
674376,9114,3233
674418,5454,2014
674558,9959,4085
674693,4795,9792
674700,6282,7031
674785,8452,3403
675003,4554,3736
675163,7200,5210
675272,8230,2497
675289,6433,2826
675482,902,6656
675501,10,8240
675604,9696,8882
675736,5119,4125
675782,7083,8475
675808,8848,4809
675979,953,6543
676019,3832,6138
676152,6967,4631
676160,4313,8027
676338,9029,6717
676426,9393,1032
676442,2887,9816
676828,8482,8720
676841,3919,9183
677050,8513,8384
677121,7559,1966
677138,8221,4737
677223,1035,5703
677357,365,9940
677459,3558,5708
677575,8393,549
677587,2255,207
677614,8368,8722
677621,1559,8507
677698,1862,4852
677769,5314,1095
677809,2812,4766
678074,9171,2997
678302,6610,4030
678500,8004,2443
678504,2558,345
678612,3328,7196
678776,7771,424
678804,1751,9889
678887,682,2709
678947,859,2617
679072,2560,659
679167,4786,5143
679418,7609,1621
679451,4000,245
679516,3496,6711
679798,1668,6317
679933,7559,1239
680109,3491,4170
680320,1621,1686
680451,2204,660
680609,928,8806
680914,9370,9557
680931,3363,4508
680992,7294,1352
681104,4114,3201
681138,6034,9279
681225,2840,6990
681398,1482,7946
681479,7803,8060
681597,4883,1393
681616,8019,6161
681770,3443,5800
681774,9362,5861
681982,2979,4739
682032,1694,8628
682144,3435,3454
682395,719,4586
682683,6520,6923
682779,7707,3252
682918,7289,4489
682994,3617,4242
683003,8042,1647
683046,6567,9771
683600,5170,1323
683608,7620,4135
683935,3669,1174
684055,3811,9422
684078,6503,6938
684082,348,2358
684090,931,1445
684203,3211,5945
684435,8149,4473
684447,9687,3339
684527,5152,2504
684532,6160,355
684552,9544,1328
684608,9178,7811
684844,7600,35
684846,6011,3562
684995,3925,3776
685224,6642,2979
685517,1223,7962
685803,8993,5861
686257,9130,4250
686290,2260,8732
686332,2815,9943
686387,8962,7215
686474,4622,9494
686643,9082,4230
686741,8882,540
686828,523,2418
686833,748,3281
686891,708,4394
686962,4350,8881
687024,7749,809
687035,2677,3330
687113,5396,5797
687171,9190,6516
687236,2735,8598
687261,3550,6110
687444,702,646
687500,9631,7088
687606,1313,8615
687676,8410,877
687713,7594,4688
